[      8407,59]
[      7244,59]
[      3037,186]
[      2552,186]
[      3605,186]
[      2381,186]
[      7442,186]
[      1363,186]
[      5025,186]
[      6581,186]
[      3191,185]
[      9751,185]
[      2563,185]
[      3328,185]
[      9001,185]
[      5705,185]
[      5641,185]
[      8862,184]
[      7006,184]
[      2492,184]
[      7351,184]
[      5236,184]
[      3871,184]
[      3435,184]
[      2333,580]
[      3083,576]
[      1111,575]
[      9727,572]
[      2585,566]
[      5911,564]
[      1398,561]
[      9726,560]
[      1781,553]
[      1059,547]
[      3438,546]
[      6841,539]
[      2803,536]
[      2313,535]
[      9401,528]
[      1112,527]
[      2131,527]
[      1087,525]
[      2031,523]
[      6524,522]
[      2318,58]
[      9084,58]
[      5665,58]
[      5432,58]
[      7137,58]
[      4875,58]
[      4171,58]
[      5296,58]
[      6336,58]
[      6932,57]
[      5423,57]
[      8723,57]
[      9681,57]
[      9206,57]
[      7875,57]
[      3921,57]
[      7958,57]
[      8111,57]
[      2964,57]
[      6444,57]
[      4724,57]
[      4481,57]
[      8651,57]
[      6422,57]
[      6665,57]
[      9648,57]
[      1695,57]
[      6566,57]
[      8264,57]
[      5122,57]
[      7605,57]
[      7625,57]
[      9903,24]
[      7782,24]
[      3265,24]
[      7467,24]
[      9311,24]
[      9293,24]
[      6268,24]
[      7104,24]
[      9222,24]
[      7846,24]
[      8414,24]
[      8567,24]
[      5524,24]
[      1627,24]
[      4423,24]
[      8405,24]
[      5254,24]
[      8344,24]
[      7039,24]
[      2831,24]
[      9771,24]
[      4513,24]
[      8526,24]
[      7635,24]
[      8721,24]
[      7975,24]
[      9261,24]
[      9022,24]
[      7934,24]
[      6705,24]
[      1688,24]
[      9413,24]
[      9921,24]
[      1843,24]
[      9132,24]
[      6957,24]
[      5291,24]
[      4482,24]
[      7126,24]
[      8198,24]
[      5394,24]
[      6276,24]
[      3474,24]
[      4576,24]
[      9977,24]
[      5962,24]
[      9821,24]
[      1333,167]
[      1216,167]
[      8161,167]
[      4873,167]
[      4003,167]
[      6836,167]
[      2343,167]
[      6971,166]
[      9744,166]
[      6562,166]
[      1338,166]
[      9747,298]
[      1601,298]
[      7461,298]
[      6662,297]
[      4381,296]
[      1948,296]
[      5017,295]
[      6135,294]
[      8331,293]
[      8091,293]
[      3737,293]
[      4462,292]
[      2406,292]
[      8181,292]
[      7325,291]
[      8013,290]
[      3551,288]
[      3701,288]
[      3431,288]
[      7513,287]
[      2631,287]
[      5151,287]
[      6964,19]
[      6911,19]
[      7739,19]
[      8508,19]
[      1472,19]
[      1525,19]
[      2973,19]
[      9061,19]
[      4438,19]
[      7851,19]
[      8294,19]
[      7863,19]
[      8855,19]
[      3227,19]
[      2465,19]
[      7611,19]
[      8373,19]
[      7065,19]
[      2855,19]
[      7765,19]
[      8629,19]
[      6447,19]
[      1488,19]
[      9891,19]
[      4725,19]
[      9441,19]
[      6984,19]
[      9685,19]
[      8343,19]
[      5863,19]
[      1154,19]
[      9245,19]
[      7472,19]
[      8152,44]
[      4612,44]
[      9617,44]
[      8391,44]
[      9673,44]
[      7844,44]
[      4695,44]
[      4525,44]
[      8301,44]
[      8421,44]
[      7876,44]
[      5824,44]
[      6219,44]
[      1028,44]
[      4334,44]
[      2295,44]
[      8033,44]
[      8381,44]
[      4175,44]
[      4339,44]
[      6243,44]
[      9649,44]
[      6029,44]
[      9321,85]
[      4911,85]
[      7575,85]
[      1613,85]
[      5803,85]
[      8314,85]
[      4819,85]
[      3114,85]
[      3344,85]
[      5921,85]
[      8148,85]
[      1551,85]
[      2906,85]
[      7933,85]
[      7371,85]
[      4501,85]
[      6721,317]
[      1261,317]
[      4701,317]
[      7522,316]
[      7941,316]
[      4191,315]
[      1976,315]
[      8028,315]
[      8024,314]
[      3317,313]
[      6663,313]
[      3861,312]
[      3533,312]
[      3401,312]
[      3331,312]
[      5341,311]
[      3033,310]
[      6731,310]
[      3111,310]
[      2641,310]
[      2496,310]
[      4621,46]
[      9865,46]
[      2925,46]
[      1946,46]
[      7434,46]
[      5854,46]
[      5509,46]
[      1718,46]
[      5655,46]
[      5125,46]
[      9076,46]
[      8506,46]
[      9035,46]
[      7586,46]
[      6659,46]
[      5757,46]
[      1841,46]
[      9738,46]
[      2163,46]
[      9722,219]
[      7415,219]
[      7333,219]
[      3065,219]
[      7416,219]
[      2741,218]
[      5928,218]
[      9163,218]
[      7545,217]
[      3076,217]
[      3743,217]
[      4231,217]
[      2565,217]
[      5681,217]
[      4101,216]
[      4325,216]
[      9725,216]
[      1141,216]
[      3784,216]
[      3119,216]
[      1108,216]
[      1223,216]
[      2716,216]
[      7955,33]
[      1614,33]
[      5926,33]
[      8055,33]
[      4735,33]
[      9804,33]
[      8107,33]
[      6595,33]
[      4233,33]
[      8319,33]
[      1738,33]
[      8435,33]
[      2445,33]
[      7794,33]
[      8406,33]
[      6027,33]
[      4485,33]
[      5954,33]
[      9785,33]
[      3894,33]
[      9041,33]
[      2471,33]
[      6065,33]
[      1862,102]
[      7776,102]
[      4851,102]
[      1934,102]
[      8064,102]
[      7335,102]
[      7255,102]
[      1351,102]
[      4361,101]
[      6468,101]
[      5991,101]
[      2037,101]
[      5932,101]
[      2317,101]
[      6414,101]
[      6891,101]
[      5233,101]
[      3274,101]
[      3471,101]
[      7573,101]
[      7651,101]
[      3341,143]
[      9471,143]
[      3194,143]
[      4374,143]
[      1334,143]
[      9408,143]
[      7316,143]
[      3233,143]
[      9742,142]
[      2982,142]
[      6666,142]
[      6821,142]
[      4902,142]
[      7991,142]
[      7031,112]
[      6129,112]
[      1401,112]
[      5469,112]
[      1214,112]
[      9404,112]
[      7541,112]
[      3722,112]
[      8308,112]
[      9561,112]
[      2652,206]
[      5406,206]
[      4337,206]
[      3951,206]
[      7555,206]
[      7606,205]
[      5126,205]
[      3069,205]
[      6521,205]
[      6942,205]
[      9351,205]
[      8501,205]
[      2021,204]
[      6874,204]
[      2371,204]
[      5912,204]
[      7384,204]
[      2722,204]
[      3832,252]
[      1412,252]
[      3901,252]
[      6701,252]
[      3522,252]
[      9743,252]
[      1703,252]
[      3455,251]
[      1797,251]
[      6991,251]
[      3027,251]
[      3731,251]
[      9721,250]
[      3851,250]
[      2331,250]
[      3051,250]
[      4205,249]
[      5056,249]
[      1871,249]
[      8441,249]
[      2806,248]
[      3862,248]
[      2035,248]
[      1851,248]
[      9411,248]
[      2676,117]
[      3461,117]
[      1777,117]
[      2421,117]
[      7327,117]
[      5704,117]
[      1921,117]
[      3436,117]
[      9285,117]
[      3742,117]
[      2286,117]
[      1814,117]
[      3434,117]
[      7102,117]
[      4675,39]
[      9302,39]
[      5302,39]
[      9663,39]
[      1277,39]
[      7841,39]
[      7894,39]
[      9697,39]
[      8517,39]
[      2158,39]
[      5725,39]
[      7596,39]
[      5363,39]
[      4203,39]
[      8936,39]
[      3354,39]
[      1617,39]
[      8106,39]
[      6287,39]
[      8338,39]
[      8254,39]
[      7761,39]
[      4554,39]
[      9364,39]
[      6652,30]
[      7864,30]
[      4264,30]
[      8222,30]
[      2362,30]
[      1471,30]
[      8605,30]
[      4212,30]
[      8351,30]
[      7626,30]
[      5446,30]
[      9982,30]
[      4762,30]
[      7108,30]
[      1681,30]
[      7109,30]
[      1778,30]
[      5827,30]
[      4223,30]
[      1631,30]
[      7428,30]
[      9475,30]
[      5063,30]
[      4307,30]
[      1359,30]
[      1422,173]
[      6191,173]
[      2555,173]
[      6681,173]
[      3356,173]
[      3117,173]
[      7471,172]
[      3073,172]
[      2591,172]
[      3704,172]
[      7534,172]
[      1779,171]
[      2284,171]
[      5351,171]
[      3829,171]
[      1353,171]
[      8512,21]
[      4012,21]
[      5435,21]
[      3248,21]
[      5266,21]
[      4569,21]
[      7965,21]
[      7466,21]
[      1676,21]
[      8937,21]
[      8347,21]
[      5925,21]
[      2926,21]
[      8503,21]
[      4363,21]
[      4417,21]
[      7666,21]
[      4491,21]
[      7165,21]
[      8581,21]
[      8371,21]
[      8495,21]
[      3425,21]
[      8396,21]
[      7738,21]
[      4321,21]
[      1657,21]
[      9983,21]
[      7399,21]
[      8538,8]
[      9136,8]
[      9219,8]
[      4727,8]
[      5823,8]
[      8388,8]
[      7781,8]
[      9973,8]
[      5335,8]
[      5689,8]
[      4185,8]
[      5814,8]
[      1652,8]
[      9215,8]
[      8413,8]
[      9811,8]
[      9881,8]
[      8563,8]
[      8482,8]
[      9014,8]
[      9627,8]
[      9524,8]
[      8361,8]
[      9873,8]
[      9023,8]
[      8842,8]
[      7077,8]
[      4566,8]
[      1685,8]
[      1847,8]
[      4308,8]
[      9045,8]
[      9687,8]
[      8507,8]
[      6015,8]
[      4152,8]
[      9447,8]
[      9295,8]
[      4652,8]
[      9866,8]
[      1482,8]
[      1536,8]
[      1682,8]
[      1734,8]
[      9512,8]
[      6975,8]
[      8403,8]
[      1842,8]
[      9315,8]
[      7984,8]
[      5293,8]
[      1477,8]
[      9911,8]
[      5438,8]
[      8832,8]
[      3723,258]
[      5683,258]
[      7514,257]
[      8081,257]
[      2274,257]
[      2691,257]
[      2316,257]
[      8265,256]
[      3995,256]
[      2717,256]
[      7315,255]
[      6862,255]
[      6042,255]
[      5482,254]
[      2624,254]
[      3161,254]
[      3994,253]
[      3014,754]
[      1052,752]
[      1182,739]
[      1098,731]
[      1061,722]
[      1181,716]
[      3032,714]
[      3526,710]
[      1094,705]
[      1074,704]
[      2516,698]
[      1213,698]
[      6301,695]
[      2596,683]
[      9405,680]
[      2041,674]
[      6411,672]
[      2051,671]
[      6828,669]
[      3581,659]
[      2215,278]
[      2718,277]
[      3514,277]
[      3732,277]
[      2661,277]
[      3029,276]
[      8071,275]
[      3744,275]
[      3075,275]
[      2405,274]
[      3819,274]
[      3645,274]
[      2223,273]
[      5631,272]
[      2712,272]
[      3585,271]
[      6812,271]
[      3314,270]
[      8261,269]
[      1402,269]
[      1951,269]
[      3571,269]
[      4941,269]
[      6133,61]
[      5995,61]
[      2322,61]
[      1722,61]
[      4909,61]
[      9988,61]
[      7873,61]
[      5152,61]
[      8276,61]
[      1821,61]
[      9243,61]
[      6075,61]
[      5243,61]
[      3628,61]
[      6095,61]
[      5408,61]
[      7905,61]
[      5646,61]
[      9919,61]
[      4385,61]
[      2728,82]
[      9737,82]
[      8445,82]
[      2622,82]
[      4671,82]
[      5463,82]
[      8766,82]
[      9765,82]
[      1602,82]
[      9407,82]
[      9247,81]
[      6882,81]
[      2532,81]
[      5391,81]
[      4104,81]
[      6432,81]
[      7814,81]
[      1723,81]
[      4041,81]
[      7213,81]
[      6833,81]
[      4615,81]
[      4107,81]
[      2143,81]
[      5133,74]
[      9088,74]
[      2103,74]
[      3993,74]
[      4021,74]
[      1357,74]
[      5464,74]
[      6093,74]
[      4782,73]
[      3464,73]
[      7907,73]
[      8938,73]
[      4424,73]
[      4261,73]
[      6714,73]
[      3848,42]
[      2977,42]
[      5927,42]
[      6463,42]
[      6704,42]
[      4386,42]
[      3165,42]
[      2377,42]
[      9269,42]
[      9444,42]
[      6923,42]
[      1774,42]
[      6631,42]
[      9463,42]
[      2924,42]
[      1341,42]
[      8334,42]
[      5528,42]
[      6081,42]
[      9861,42]
[      4564,42]
[      9062,40]
[      2063,40]
[      4156,40]
[      7775,40]
[      5059,40]
[      4697,40]
[      4772,40]
[      9263,40]
[      9974,40]
[      3763,40]
[      8551,40]
[      7595,40]
[      2376,40]
[      5505,40]
[      4486,40]
[      7685,40]
[      3835,40]
[      7075,40]
[      2684,40]
[      2401,125]
[      1508,125]
[      5066,125]
[      3897,125]
[      1771,125]
[      9151,125]
[      4157,125]
[      2285,125]
[      5256,125]
[      4388,124]
[      8243,124]
[      9201,124]
[      5043,124]
[      8304,124]
[      3087,124]
[      9611,124]
[      7421,124]
[      4844,124]
[      5702,124]
[      6658,124]
[      2802,124]
[      1701,124]
[      2375,98]
[      2121,98]
[      3271,98]
[      2994,98]
[      6413,98]
[      3442,98]
[      9902,98]
[      6164,98]
[      5508,98]
[      8316,98]
[      4401,98]
[      5825,98]
[      3411,98]
[      2574,98]
[      7601,152]
[      9717,152]
[      7322,152]
[      5491,152]
[      1442,152]
[      5966,152]
[      6815,152]
[      7544,152]
[      4765,152]
[      8226,152]
[      1531,152]
[      3842,152]
[      4531,152]
[      7323,152]
[      7548,152]
[      1026,152]
[      3641,190]
[      3815,190]
[      1975,190]
[      4511,190]
[      1628,189]
[      8121,189]
[      1022,189]
[      2907,189]
[      6546,189]
[      5213,189]
[      2636,188]
[      3031,188]
[      2571,188]
[      8077,188]
[      8471,188]
[      5831,187]
[      3433,187]
[      1336,187]
[      6419,210]
[      2404,210]
[      8072,210]
[      3751,210]
[      3626,210]
[      3371,210]
[      3023,210]
[      1432,209]
[      3734,209]
[      3038,209]
[      5384,209]
[      1161,208]
[      8224,208]
[      1035,208]
[      5263,208]
[      2231,208]
[      2681,207]
[      1566,207]
[      3447,207]
[      1399,207]
[      6822,207]
[      7914,25]
[      7217,25]
[      3444,25]
[      6685,25]
[      4694,25]
[      8376,25]
[      8146,25]
[      3412,25]
[      9011,25]
[      9342,25]
[      5851,25]
[      7615,25]
[      5095,25]
[      7256,25]
[      8167,25]
[      4696,25]
[      7871,25]
[      4024,25]
[      4182,25]
[      5439,25]
[      3064,25]
[      9651,25]
[      8112,25]
[      5441,25]
[      7275,25]
[      9467,25]
[      1489,25]
[      4365,12]
[      5313,12]
[      4443,12]
[      5866,12]
[      2409,12]
[      8751,12]
[      9947,12]
[      9362,12]
[      7078,12]
[      8625,12]
[      5871,12]
[      9064,12]
[      4616,12]
[      1736,12]
[      1658,12]
[      9489,12]
[      7610,12]
[      9056,12]
[      9784,12]
[      8835,12]
[      8511,12]
[      9699,12]
[      9211,12]
[      4111,12]
[      9862,12]
[      9367,12]
[      7585,12]
[      5396,12]
[      8618,12]
[      8342,12]
[      8423,12]
[      8572,12]
[      9625,12]
[      9465,12]
[      9864,12]
[      5327,12]
[      9305,12]
[      9797,12]
[      5398,12]
[      8566,12]
[      7918,12]
[      9249,12]
[      5964,12]
[      4208,12]
[      7036,12]
[      8763,12]
[      8363,12]
[      3453,135]
[      3124,135]
[      7448,135]
[      2995,135]
[      9204,135]
[      7621,135]
[      5582,135]
[      9363,135]
[      4731,135]
[      2157,135]
[      2403,135]
[      5642,135]
[      1322,135]
[      5282,134]
[      1865,134]
[      3223,134]
[      2102,134]
[      3207,134]
[      3761,134]
[      6823,134]
[      8022,134]
[      3606,79]
[      5145,79]
[      9341,79]
[      4383,79]
[      5663,79]
[      7364,79]
[      3225,79]
[      4116,79]
[      3204,79]
[      3251,79]
[      1749,79]
[      1274,79]
[      2931,79]
[      3224,79]
[      3196,79]
[      3143,79]
[      4793,79]
[      2036,79]
[      3343,79]
[      9923,4]
[      8541,4]
[      5114,4]
[      9949,4]
[      8871,4]
[      7048,4]
[      8658,4]
[      9178,4]
[      9025,4]
[      9999,4]
[      9886,4]
[      8542,4]
[      9961,4]
[      9998,4]
[      9793,4]
[      8613,4]
[      9796,4]
[      9987,4]
[      9292,4]
[      9986,4]
[      2872,4]
[      8856,4]
[      7985,4]
[      4528,4]
[      9566,4]
[      8812,4]
[      7877,4]
[      9618,4]
[      9113,4]
[      8386,4]
[      9984,4]
[      9038,4]
[      9086,4]
[      8834,4]
[      9656,4]
[      9043,4]
[      9143,4]
[      9993,4]
[      9795,4]
[      9942,4]
[      9527,4]
[      9313,4]
[      9135,4]
[      9054,4]
[      8469,4]
[      9943,4]
[      3651,4]
[      8762,4]
[      2432,4]
[      9534,4]
[      9996,4]
[      7764,4]
[      9304,4]
[      9063,4]
[      9072,4]
[      9526,4]
[      8554,4]
[      9083,4]
[      9696,4]
[      2673,31]
[      8052,31]
[      5861,31]
[      5308,31]
[      6624,31]
[      9221,31]
[      7795,31]
[      4581,31]
[      4882,31]
[      4373,31]
[      5506,31]
[      4453,31]
[      9241,31]
[      4353,31]
[      9635,31]
[      1464,31]
[      7035,31]
[      6612,31]
[      8556,31]
[      7136,31]
[      4456,31]
[      2731,90]
[      3047,90]
[      9164,90]
[      4142,90]
[      5715,90]
[      8075,90]
[      3122,90]
[      5501,90]
[      9431,90]
[      4622,90]
[      3846,90]
[      4503,89]
[      2451,89]
[      3634,89]
[      8894,89]
[      4143,89]
[      2263,89]
[      9753,89]
[      9665,89]
[      7261,89]
[      4931,89]
[      6571,89]
[      1435,89]
[      6167,89]
[      5462,200]
[      1704,200]
[      3823,200]
[      5021,200]
[      2289,200]
[      3441,199]
[      5032,199]
[      7812,199]
[      1816,199]
[      6644,199]
[      3342,199]
[      3705,199]
[      3721,199]
[      4493,199]
[      3313,199]
[      3552,198]
[      1689,198]
[      3553,198]
[      3831,198]
[      8219,198]
[      3562,194]
[      3573,194]
[      2221,194]
[      1046,194]
[      5691,194]
[      2135,194]
[      7552,193]
[      9202,193]
[      6641,193]
[      5621,193]
[      6825,193]
[      3135,193]
[      2675,193]
[      6602,192]
[      6861,192]
[      6881,191]
[      7741,191]
[      7902,191]
[      7412,191]
[      5554,191]
[      5664,191]
[      5503,162]
[      6651,162]
[      4311,162]
[      6088,162]
[      2241,162]
[      6226,162]
[      2275,162]
[      7383,161]
[      6813,161]
[      8891,161]
[      5298,161]
[      1272,161]
[      5241,161]
[      7413,161]
[      2903,161]
[      3565,161]
[      3961,161]
[      8253,161]
[      4204,161]
[      7572,129]
[      4617,129]
[      2986,129]
[      2243,129]
[      2019,129]
[      4105,129]
[      3766,129]
[      3545,129]
[      7495,129]
[      1188,129]
[      7581,129]
[      6922,129]
[      8752,128]
[      7422,128]
[      1759,128]
[      7441,128]
[      4741,128]
[      1505,128]
[      3888,128]
[      5473,128]
[      3989,1]
[      7929,1]
[      5647,1]
[      8641,1]
[      7847,1]
[      9154,1]
[      3895,1]
[      8764,1]
[      8805,1]
[      8745,1]
[      9176,1]
[      9148,1]
[      8761,1]
[      9624,1]
[      8733,1]
[      9994,1]
[      9124,1]
[      7911,1]
[      3860,1]
[      9495,1]
[      9366,1]
[      8452,1]
[      8514,1]
[      9122,1]
[      8489,1]
[      9957,1]
[      7889,1]
[      7858,1]
[      9175,1]
[      8484,1]
[      5318,1]
[      9925,1]
[      6252,1]
[      8642,1]
[      8524,1]
[      9087,1]
[      9825,1]
[      9174,1]
[      5471,1]
[      1428,1]
[      9632,1]
[      1642,1]
[      8505,1]
[      8552,1]
[      9173,1]
[      6716,409]
[      2225,406]
[      2211,405]
[      6131,404]
[      2961,403]
[      4814,402]
[      7321,402]
[      4461,401]
[      3253,401]
[      3971,400]
[      1621,399]
[      7811,399]
[      3991,398]
[      2153,395]
[      3825,395]
[      1032,393]
[      3112,392]
[      4834,390]
[      3312,385]
[      1391,385]
[      7694,28]
[      2965,28]
[      9074,28]
[      7084,28]
[      4122,28]
[      1679,28]
[      8378,28]
[      9828,28]
[      4507,28]
[      3209,28]
[      4567,28]
[      9515,28]
[      7966,28]
[      4527,28]
[      9469,28]
[      7132,28]
[      8474,28]
[      9412,28]
[      6655,28]
[      3899,28]
[      8731,28]
[      7273,28]
[      7588,28]
[      8734,28]
[      9682,28]
[      8895,28]
[      7872,28]
[      8408,28]
[      3791,28]
[      5511,28]
[      7645,28]
[      5756,28]
[      3247,96]
[      6373,96]
[      3849,96]
[      3648,96]
[      6163,96]
[      3355,96]
[      6374,96]
[      6951,96]
[      4416,96]
[      4356,96]
[      7532,96]
[      2987,95]
[      6904,95]
[      2065,95]
[      7134,95]
[      7971,95]
[      1332,95]
[      7211,95]
[      6545,95]
[      6542,95]
[      1775,95]
[      5104,95]
[      1433,95]
[      5253,95]
[      2723,95]
[      2724,95]
[      1317,53]
[      7603,53]
[      4613,53]
[      4634,53]
[      9468,53]
[      4726,53]
[      9936,53]
[      2396,53]
[      7214,53]
[      7885,26]
[      7497,26]
[      3997,26]
[      8451,26]
[      7135,26]
[      8822,26]
[      5437,26]
[      5425,26]
[      5454,26]
[      5986,26]
[      1645,26]
[      8941,26]
[      8397,26]
[      2967,26]
[      5053,26]
[      4315,26]
[      5752,26]
[      8456,26]
[      8194,26]
[      6123,26]
[      8275,26]
[      8211,26]
[      9678,26]
[      7798,26]
[      9893,26]
[      5447,26]
[      5836,26]
[      1607,26]
[      2136,26]
[      6014,26]
[      1329,26]
[      5758,26]
[      6956,26]
[      1636,26]
[      9626,26]
[      7973,26]
[      9755,26]
[      6439,26]
[      8444,26]
[      8516,26]
[      7009,141]
[      9951,141]
[      6026,141]
[      5643,141]
[      6114,141]
[      5571,141]
[      3525,141]
[      1787,141]
[      3843,141]
[      9406,141]
[      5466,141]
[      4751,141]
[      2729,141]
[      4273,140]
[      3417,140]
[      2951,140]
[      2614,140]
[      3703,140]
[      3118,140]
[      6865,140]
[      7334,140]
[      7641,140]
[      1047,119]
[      4371,119]
[      7711,119]
[      3984,119]
[      5993,119]
[      1215,119]
[      8939,119]
[      3262,119]
[      8447,119]
[      3631,118]
[      3962,118]
[      7005,118]
[      5076,118]
[      6543,118]
[      7546,118]
[      7571,118]
[      3554,118]
[      1358,118]
[      7482,118]
[      5581,118]
[      7721,118]
[      7041,118]
[      5143,118]
[      8426,118]
[      1403,118]
[      7845,17]
[      9361,17]
[      1546,17]
[      7663,17]
[      4464,17]
[      9289,17]
[      8522,17]
[      1641,17]
[      9102,17]
[      7983,17]
[      4437,17]
[      7895,17]
[      6634,17]
[      8458,17]
[      9792,17]
[      1484,17]
[      3216,17]
[      6311,17]
[      2865,17]
[      6578,17]
[      8614,17]
[      4023,17]
[      9033,17]
[      5811,17]
[      4884,17]
[      4433,17]
[      1427,17]
[      7636,17]
[      8274,17]
[      8153,17]
[      6465,17]
[      6997,17]
[      4126,17]
[      9284,17]
[      9446,17]
[      2808,17]
[      7986,17]
[      4031,17]
[      8412,17]
[      5392,17]
[      7686,17]
[      5476,17]
[      9497,17]
[      8882,17]
[      8851,7]
[      8479,7]
[      1458,7]
[      9171,7]
[      4539,7]
[      8385,7]
[      7536,7]
[      9885,7]
[      8467,7]
[      9853,7]
[      8753,7]
[      7426,7]
[      4302,7]
[      9496,7]
[      6599,7]
[      8582,7]
[      6237,7]
[      7755,7]
[      7224,7]
[      4288,7]
[      8485,7]
[      4303,7]
[      9452,7]
[      9027,7]
[      9141,7]
[      5984,7]
[      9026,7]
[      7938,7]
[      9109,7]
[      8816,7]
[      9223,7]
[      8439,7]
[      5096,7]
[      9485,7]
[      8335,7]
[      9307,7]
[      8079,7]
[      8773,7]
[      9137,7]
[      5816,7]
[      1476,7]
[      8415,7]
[      8475,7]
[      2412,7]
[      9147,7]
[      9335,7]
[      1058,862]
[      1079,861]
[      1092,856]
[      7311,850]
[      7411,836]
[      2042,834]
[      2515,833]
[      1055,810]
[      2628,802]
[      6221,802]
[      3531,796]
[      1062,792]
[      8017,789]
[      1063,783]
[      3981,782]
[      3045,778]
[      3063,771]
[      1051,768]
[      3818,767]
[      2801,759]
[      1423,62]
[      9205,62]
[      1965,62]
[      6611,62]
[      9521,62]
[      4206,62]
[      2254,62]
[      9291,62]
[      5556,62]
[      9693,62]
[      3864,62]
[      8356,62]
[      5244,62]
[      6241,62]
[      9672,62]
[      8621,62]
[      6077,62]
[      1231,309]
[      3061,309]
[      2171,309]
[      2525,308]
[      1271,308]
[      2353,307]
[      2671,306]
[      3131,306]
[      2566,305]
[      6824,305]
[      7339,304]
[      6466,304]
[      8302,302]
[      7951,302]
[      5684,300]
[      3079,300]
[      4207,299]
[      5613,299]
[      3151,520]
[      3527,513]
[      7551,513]
[      3992,512]
[      1068,508]
[      8448,508]
[      1067,499]
[      6372,498]
[      5081,496]
[      6229,495]
[      3905,490]
[      1431,489]
[      6921,484]
[      1064,484]
[      2012,483]
[      4817,482]
[      1115,482]
[      5222,479]
[      3454,477]
[      3769,474]
[      3985,56]
[      1747,56]
[      1756,56]
[      6215,56]
[      2156,56]
[      6994,56]
[      4839,56]
[      6955,56]
[      6678,56]
[      7081,56]
[      6443,56]
[      5855,56]
[      9286,56]
[      1713,56]
[      7906,56]
[      2921,56]
[      4455,56]
[      4121,56]
[      4536,56]
[      7341,56]
[      7008,56]
[      9734,56]
[      7204,160]
[      2014,160]
[      5268,160]
[      2152,160]
[      4812,160]
[      6231,160]
[      4813,160]
[      3221,160]
[      2151,160]
[      9746,160]
[      6603,160]
[      3026,160]
[      5706,160]
[      8924,159]
[      5481,159]
[      3632,159]
[      7557,159]
[      3776,159]
[      8032,159]
[      8914,159]
[      8141,159]
[      6006,159]
[      4708,159]
[      3042,159]
[      2402,159]
[      2592,159]
[      7558,159]
[      1761,159]
[      1355,45]
[      6744,45]
[      2407,45]
[      3238,45]
[      9695,45]
[      4942,45]
[      7924,45]
[      4326,45]
[      8151,45]
[      8252,45]
[      1648,45]
[      9851,45]
[      8465,45]
[      7736,45]
[      3546,45]
[      5328,45]
[      6471,45]
[      8105,45]
[      9257,45]
[      6019,45]
[      9615,45]
[      7483,45]
[      4885,16]
[      3922,16]
[      9605,16]
[      9443,16]
[      4756,16]
[      5367,16]
[      9073,16]
[      5853,16]
[      7397,16]
[      4878,16]
[      2825,16]
[      7638,16]
[      9416,16]
[      6575,16]
[      9248,16]
[      8438,16]
[      9458,16]
[      8337,16]
[      9024,16]
[      9105,16]
[      1968,16]
[      9945,16]
[      7974,16]
[      6107,16]
[      4323,16]
[      9312,16]
[      8872,16]
[      6127,16]
[      9563,16]
[      4243,16]
[      9944,16]
[      5272,16]
[      1684,16]
[      4247,16]
[      8749,16]
[      8455,16]
[      5368,16]
[      9283,16]
[      7679,16]
[      4474,16]
[      7925,16]
[      1012,36196]
[      1118,21314]
[      1017,15905]
[      1071,12884]
[      1016,7219]
[      1101,6606]
[      1011,6507]
[      3511,5088]
[      1054,4818]
[      1072,4792]
[      3011,4287]
[      1019,4186]
[      1018,4118]
[      3012,3427]
[      1015,3415]
[      3521,3370]
[      5611,3356]
[      1013,3242]
[      4411,3045]
[      1014,2880]
[      2511,2770]
[      3893,69]
[      7821,69]
[      4006,69]
[      9979,69]
[      5951,69]
[      8103,69]
[      3203,69]
[      8604,69]
[      3284,69]
[      7957,69]
[      1961,69]
[      2281,69]
[      8034,68]
[      2905,68]
[      5443,68]
[      6988,68]
[      6999,68]
[      8603,68]
[      5334,68]
[      8896,68]
[      5555,68]
[      2672,68]
[      6097,68]
[      6445,68]
[      4744,68]
[      6844,68]
[      6573,68]
[      7205,68]
[      4827,68]
[      8171,165]
[      5421,165]
[      3421,165]
[      1184,165]
[      9735,165]
[      2101,165]
[      2493,165]
[      4661,165]
[      6461,165]
[      9731,165]
[      7141,164]
[      2495,164]
[      2902,164]
[      5563,164]
[      3362,164]
[      4133,164]
[      5232,164]
[      2315,164]
[      3361,164]
[      5625,163]
[      6931,163]
[      7944,163]
[      5953,163]
[      4251,163]
[      3555,163]
[      5531,163]
[      7671,163]
[      6687,18]
[      7083,18]
[      5534,18]
[      5985,18]
[      7227,18]
[      3249,18]
[      5364,18]
[      9442,18]
[      5864,18]
[      9528,18]
[      6998,18]
[      8584,18]
[      7855,18]
[      8622,18]
[      2626,18]
[      7791,18]
[      3147,18]
[      9971,18]
[      4693,18]
[      9233,18]
[      6996,18]
[      7274,18]
[      3999,18]
[      3467,18]
[      1634,18]
[      9494,18]
[      8821,18]
[      1832,18]
[      6125,18]
[      5766,18]
[      2693,18]
[      4017,18]
[      8241,18]
[      5317,18]
[      1752,18]
[      4585,18]
[      1356,18]
[      4235,18]
[      4245,18]
[      7216,18]
[      9287,18]
[      4284,18]
[      9491,18]
[      7779,18]
[      3524,353]
[      3882,353]
[      3824,352]
[      2554,352]
[      1812,351]
[      8601,350]
[      3755,350]
[      8321,350]
[      2584,350]
[      8021,349]
[      3813,349]
[      3821,349]
[      5212,346]
[      4818,345]
[      3201,345]
[      1065,344]
